file,Frontal,Central,Temporal,Parietal,Occipital
agg_subj3_arousal_Bandpower+PLI.pkl,0.2743596136569977,0.2743303392614637,0.2718908190727234,0.2756677071253459,0.27435870170593263
agg_subj3_arousal_Lorentzian+PLI.pkl,0.2724953492482503,0.27569305896759033,0.2749258279800415,0.2753162814511193,0.27340478301048277
agg_subj13_dominance_SpectralEntropy+Correlation.pkl,0.26353047953711617,0.26210529463631765,0.26513251662254333,0.26852718657917446,0.27168376445770265
agg_subj7_valence_RelativeBandpower+AEC.pkl,0.27497656808959114,0.275394686630794,0.2755768895149231,0.2748652199904124,0.2726224660873413
agg_subj20_dominance_Hjorth+MutualInfo.pkl,0.31142838133705986,0.3191257928098951,0.32152339816093445,0.317569762468338,0.3251504719257355
agg_subj22_arousal_DifferentialEntropy+AEC.pkl,0.28809748424424064,0.2788410016468593,0.27850720286369324,0.27700884805785286,0.2850483894348145
agg_subj15_dominance_Hjorth+Coherence.pkl,0.2811008658674028,0.28181658898081097,0.28236255049705505,0.2831349704000685,0.2761606812477112
agg_subj24_dominance_WaveletEnergy+Coherence.pkl,0.27636311451594037,0.2760271940912519,0.27416858077049255,0.27729981144269306,0.27432398200035096
agg_subj15_arousal_Hjorth+Correlation.pkl,0.36123285359806484,0.36268784744398935,0.35956497490406036,0.35922399163246155,0.3618128299713135
agg_subj16_dominance_DifferentialEntropy+MutualInfo.pkl,0.28747976819674176,0.2799957650048392,0.2699580043554306,0.27145131760173374,0.2820831298828125
agg_subj31_valence_WaveletEnergy+PLV.pkl,0.27553704380989075,0.2744291126728058,0.2744799852371216,0.27419137292438084,0.273295122385025
agg_subj14_arousal_WaveletEnergy+PLI.pkl,0.27800948752297294,0.27529156633785795,0.27450791001319885,0.27670741743511623,0.2753335177898407
agg_subj31_arousal_FractalDimension+PLI.pkl,0.2671758598751492,0.27424831475530353,0.2656833827495575,0.2701658407847087,0.2602493941783905
agg_subj0_arousal_WaveletEnergy+AEC.pkl,0.3537669943438636,0.2989941154207502,0.3445662260055542,0.318984717130661,0.336874908208847
agg_subj3_arousal_WaveletEnergy+AEC.pkl,0.27487506800227696,0.2760370246001652,0.27405866980552673,0.2738354404767354,0.273178493976593
agg_subj25_dominance_Hjorth+Coherence.pkl,0.39142248696751064,0.3902361903871809,0.3957968056201935,0.38587091366449994,0.3865542054176331
agg_subj8_arousal_RelativeBandpower+PLI.pkl,0.2772403061389923,0.2764798828533718,0.27862633764743805,0.27424927883678013,0.2759072184562683
agg_subj8_dominance_SpectralEntropy+MutualInfo.pkl,0.2960459954208798,0.31895273498126436,0.3099268227815628,0.3185548020733727,0.3252537608146667
agg_subj10_dominance_Bandpower+MutualInfo.pkl,0.2742568420039283,0.27466417636190144,0.27387282252311707,0.2742275562551286,0.27510538697242737
agg_subj1_valence_SpectralEntropy+MutualInfo.pkl,0.3000112937556373,0.3196296053273337,0.3185180574655533,0.31890667147106594,0.3218391478061676
agg_subj6_arousal_DifferentialEntropy+Coherence.pkl,0.28363294071621364,0.28434855171612333,0.2768465727567673,0.2775796453158061,0.2810771107673645
agg_subj12_valence_FractalDimension+PLI.pkl,0.2706534100903405,0.27106201222964693,0.2686116099357605,0.2726145452923245,0.26923540234565735
agg_subj25_arousal_RelativeBandpower+MutualInfo.pkl,0.2740877634949154,0.2738587387970516,0.2737647444009781,0.2745886908637153,0.2724473237991333
agg_subj25_arousal_FractalDimension+AEC.pkl,0.2800991303390927,0.27323890158108305,0.26186156272888184,0.2685656117068397,0.2701574981212616
agg_subj4_dominance_WaveletEnergy+AEC.pkl,0.2781117558479309,0.27545563663755146,0.2716338634490967,0.2757483488983578,0.2692718684673309
agg_subj31_valence_DifferentialEntropy+PLI.pkl,0.27719049983554417,0.27620178035327364,0.27311423420906067,0.2710576421684689,0.2730299174785614
agg_subj20_dominance_SpectralEntropy+Correlation.pkl,0.2639591428968642,0.26302996064935413,0.26308776438236237,0.25994066066212124,0.2626044124364853
agg_subj24_arousal_SpectralEntropy+PLI.pkl,0.2676546341843075,0.26999703901154654,0.2798876464366913,0.26887011528015137,0.2679174244403839
agg_subj12_valence_WaveletEnergy+PLV.pkl,0.2739933530489604,0.276657019342695,0.2749321758747101,0.27338673339949715,0.273688280582428
agg_subj6_valence_Lorentzian+PLI.pkl,0.2767099340756734,0.2762044072151184,0.27192284166812897,0.2734231783284081,0.27722973823547364
agg_subj26_arousal_SpectralEntropy+PLV.pkl,0.26579103204939103,0.2682333971772875,0.2677738070487976,0.27007830805248684,0.2651464879512787
agg_subj13_valence_Bandpower+Coherence.pkl,0.27723192506366306,0.27475904141153606,0.27457840740680695,0.27445322275161743,0.27924469113349915
agg_subj22_arousal_WaveletEnergy+MutualInfo.pkl,0.2767464088069068,0.2744274820600237,0.27290941774845123,0.27478622065650093,0.2756764471530914
agg_subj27_dominance_DifferentialEntropy+MutualInfo.pkl,0.28290672765837777,0.2801092905657632,0.2838311791419983,0.28567596938874984,0.27661470174789426
agg_subj7_valence_DifferentialEntropy+Correlation.pkl,0.27786940336227417,0.2791182313646589,0.28381583094596863,0.2772649559709761,0.2773711681365967
agg_subj0_valence_Hjorth+PLI.pkl,0.3224273721377055,0.3163045644760132,0.32374392449855804,0.32036229636934066,0.3264980733394623
agg_subj8_arousal_RelativeBandpower+Coherence.pkl,0.2738619413640764,0.27363327145576477,0.27525895833969116,0.27515674961937797,0.2804394602775574
agg_subj22_dominance_Lorentzian+AEC.pkl,0.2753206921948327,0.273499710219247,0.26983165740966797,0.27510906921492684,0.27760193347930906
agg_subj31_dominance_DifferentialEntropy+AEC.pkl,0.2864804764588674,0.2787232654435294,0.27428996562957764,0.2734899852010939,0.2790345311164856
agg_subj2_dominance_WaveletEnergy+PLI.pkl,0.27422161897023517,0.2744474027838026,0.2741233557462692,0.2745029230912526,0.2735639810562134
agg_subj2_dominance_DifferentialEntropy+Correlation.pkl,0.275665756728914,0.2757908020700727,0.27186013758182526,0.27158161666658187,0.27383013963699343
agg_subj27_dominance_WaveletEnergy+MutualInfo.pkl,0.27488813466495937,0.27517073920794893,0.270156666636467,0.27476735909779865,0.26948889493942263
agg_subj21_dominance_WaveletEnergy+Coherence.pkl,0.2775680588351356,0.2754614991801126,0.2803356349468231,0.27593842811054653,0.2763878762722015
agg_subj11_arousal_Bandpower+PLV.pkl,0.2759253250228034,0.2722037690026419,0.27094152569770813,0.2729714545938704,0.27203787565231324
agg_subj28_valence_Hjorth+Coherence.pkl,0.27666066421402824,0.2767279233251299,0.2777988016605377,0.2779589030477736,0.27230969071388245
agg_subj17_arousal_RelativeBandpower+MutualInfo.pkl,0.2750105725394355,0.2760544078690665,0.28261227905750275,0.2711241543292999,0.2755213499069214
agg_subj30_valence_Lorentzian+Correlation.pkl,0.2759156558248732,0.2733815014362335,0.2716582417488098,0.27570365203751457,0.2729083657264709
agg_subj3_dominance_Bandpower+Coherence.pkl,0.2729870279630025,0.27191073979650227,0.2782416194677353,0.27342791027492946,0.2717863619327545
agg_subj21_dominance_SpectralEntropy+AEC.pkl,0.2774512900246514,0.269363135099411,0.2667108327150345,0.2678762608104282,0.26963449716567994
agg_subj28_dominance_WaveletEnergy+AEC.pkl,0.27356478571891785,0.2738909636225019,0.2763179689645767,0.2742214600245158,0.2741145551204681
agg_subj29_dominance_RelativeBandpower+PLV.pkl,0.27595723337597317,0.2743090093135834,0.2758145332336426,0.2746208707491557,0.27265389561653136
agg_subj17_valence_DifferentialEntropy+PLV.pkl,0.2820309234990014,0.2774578758648464,0.27500154078006744,0.28117628229988945,0.27905152440071107
agg_subj17_arousal_WaveletEnergy+PLI.pkl,0.27467434604962665,0.2732267677783966,0.2734794169664383,0.2754375868373447,0.27640960216522215
agg_subj20_valence_Hjorth+PLI.pkl,0.2845055063565572,0.28043302467891146,0.2864103764295578,0.28216485844718087,0.2803147077560425
agg_subj31_valence_SpectralEntropy+AEC.pkl,0.2816307908958859,0.27373053772108896,0.25371379405260086,0.2674508922629886,0.2734213531017303
agg_subj10_arousal_SpectralEntropy+Correlation.pkl,0.2657998899618785,0.26761044774736675,0.26555851101875305,0.26831738154093426,0.2687049746513367
agg_subj30_valence_FractalDimension+AEC.pkl,0.27616700530052185,0.26866997139794485,0.2724962830543518,0.2662265532546573,0.27265421152114866
agg_subj11_arousal_Bandpower+AEC.pkl,0.27393297685517204,0.27720317244529724,0.27758005261421204,0.27640530467033386,0.2747739255428314
agg_subj8_valence_Bandpower+Coherence.pkl,0.2752809723218282,0.27647634063448223,0.2715598940849304,0.2748898963133494,0.27726741433143615
agg_subj10_dominance_Hjorth+MutualInfo.pkl,0.3232148455248939,0.3443865009716579,0.3355204313993454,0.3386741413010491,0.32691830992698667
agg_subj9_arousal_FractalDimension+AEC.pkl,0.27612128522660995,0.26653747047696796,0.2774501144886017,0.26915422081947327,0.26467719078063967
agg_subj18_valence_WaveletEnergy+AEC.pkl,0.273629582590527,0.27483794944626944,0.27044330537319183,0.2739232579867045,0.2721277892589569
agg_subj30_dominance_Lorentzian+Coherence.pkl,0.2744957208633423,0.27376928499766756,0.2743734270334244,0.2740583188003964,0.27596884965896606
agg_subj20_dominance_RelativeBandpower+PLI.pkl,0.2741221222612593,0.2768950377191816,0.27413007616996765,0.27297914690441555,0.2702607035636902
agg_subj7_dominance_Hjorth+AEC.pkl,0.31086643205748665,0.31027405176843914,0.31174831092357635,0.3031691544585758,0.2972832083702087
agg_subj7_valence_Lorentzian+MutualInfo.pkl,0.2729288703865475,0.2738196296351297,0.27646756172180176,0.27663172284762066,0.27151715755462646
agg_subj21_dominance_RelativeBandpower+Coherence.pkl,0.2741735776265462,0.2747459369046347,0.27615155279636383,0.27725006143252057,0.2730495274066925
agg_subj17_arousal_Bandpower+AEC.pkl,0.27267980244424606,0.27568523372922626,0.2760932296514511,0.2705339756276872,0.27110275626182556
agg_subj12_dominance_DifferentialEntropy+PLV.pkl,0.2799360487196181,0.27270306859697613,0.2755182534456253,0.2806388172838423,0.2764597058296204
agg_subj30_valence_SpectralEntropy+PLV.pkl,0.271711034907235,0.27268150448799133,0.2678191810846329,0.2709183262454139,0.2646053969860077
agg_subj4_dominance_DifferentialEntropy+PLV.pkl,0.27479909194840324,0.2702657920973642,0.27523961663246155,0.2736612359682719,0.28002063035964964
agg_subj4_arousal_Bandpower+AEC.pkl,0.2745424740844303,0.2725767833845956,0.27590030431747437,0.2742396493752797,0.27830381989479064
agg_subj3_valence_RelativeBandpower+PLI.pkl,0.27719520529111225,0.27418663672038485,0.2725215256214142,0.2757684455977546,0.2742507517337799
agg_subj23_dominance_Bandpower+PLI.pkl,0.2742444309923384,0.2734388751643045,0.26989759504795074,0.2753012511465285,0.27664433121681214
agg_subj0_dominance_FractalDimension+Correlation.pkl,0.2719959285524156,0.26817707078797476,0.26900504529476166,0.26573219895362854,0.26523853540420533
agg_subj1_dominance_FractalDimension+MutualInfo.pkl,0.30179955230818856,0.31333240440913607,0.31397223472595215,0.3188237249851227,0.32014455199241637
agg_subj19_arousal_WaveletEnergy+AEC.pkl,0.27037564251157975,0.27526423760822843,0.27159078419208527,0.2735191550519731,0.276460063457489
agg_subj8_dominance_Lorentzian+PLI.pkl,0.27669788069195217,0.2740175042833601,0.27357420325279236,0.2738877700434791,0.27352134585380555
agg_subj18_arousal_FractalDimension+MutualInfo.pkl,0.30060265792740715,0.31914492164339336,0.31818173825740814,0.31783821516566807,0.3236853003501892
agg_subj25_dominance_Lorentzian+MutualInfo.pkl,0.274616496430503,0.2764385257448469,0.2725085914134979,0.2745148307747311,0.2729534268379211
agg_subj7_dominance_Lorentzian+AEC.pkl,0.27550875147183734,0.2762941930975233,0.2761767953634262,0.27681483493910897,0.272217845916748
agg_subj30_arousal_FractalDimension+PLV.pkl,0.26245439383718705,0.2657840294497354,0.26186537742614746,0.2659193111790551,0.2728127956390381
agg_subj14_dominance_WaveletEnergy+PLI.pkl,0.27671394083235,0.2753088516848428,0.2737299054861069,0.2759799924161699,0.275460022687912
agg_subj23_valence_Hjorth+Correlation.pkl,0.3160828782452477,0.32094945652144297,0.3434924781322479,0.3185325596067641,0.31451116800308226
agg_subj9_dominance_SpectralEntropy+Correlation.pkl,0.26621385746532017,0.2628847679921559,0.28057970106601715,0.2662716011206309,0.27361075282096864
agg_subj3_valence_SpectralEntropy+MutualInfo.pkl,0.2974252469009823,0.3174336978367397,0.31748679280281067,0.3155837423271603,0.32492672801017763
agg_subj1_dominance_WaveletEnergy+MutualInfo.pkl,0.27536406450801426,0.2721584609576634,0.2775868624448776,0.2769285374217563,0.27598267793655396
agg_subj3_arousal_RelativeBandpower+AEC.pkl,0.27454811334609985,0.2713350696223123,0.27705909311771393,0.2738748656378852,0.27731897830963137
agg_subj11_arousal_SpectralEntropy+Correlation.pkl,0.26885703206062317,0.26780453750065397,0.260680690407753,0.26726530326737297,0.2689917981624603
agg_subj16_dominance_Hjorth+PLV.pkl,0.32988421122233075,0.323981979063579,0.3329547345638275,0.32409247093730503,0.3162085235118866
agg_subj31_arousal_Lorentzian+Coherence.pkl,0.27520707580778336,0.27430383222443716,0.27320146560668945,0.2728601164287991,0.2733451545238495
agg_subj27_arousal_DifferentialEntropy+AEC.pkl,0.27780283159679836,0.2801846095493862,0.2703572064638138,0.2768910626570384,0.2788673996925354
agg_subj30_dominance_RelativeBandpower+Coherence.pkl,0.27622870604197186,0.2723707514149802,0.28057438135147095,0.27516941560639274,0.2778107702732086
agg_subj20_arousal_FractalDimension+PLI.pkl,0.2703620162275102,0.2671885745865958,0.2688767910003662,0.27115094992849564,0.271263587474823
agg_subj9_valence_FractalDimension+Coherence.pkl,0.26861274242401123,0.272128518138613,0.2711080014705658,0.2657616254356172,0.2647444367408752
agg_subj12_valence_DifferentialEntropy+PLI.pkl,0.2802400158511268,0.271869889327458,0.27564431726932526,0.27363601989216274,0.2794221043586731
agg_subj4_valence_RelativeBandpower+AEC.pkl,0.2738890979025099,0.2743532189301082,0.2749939560890198,0.2745052178700765,0.27531813979148867
agg_subj23_dominance_Bandpower+AEC.pkl,0.27572223875257706,0.27235598649297443,0.27544720470905304,0.27259891231854755,0.2733521580696106
agg_subj31_valence_SpectralEntropy+MutualInfo.pkl,0.2983555959330665,0.31702310272625517,0.30777744948863983,0.3228177825609843,0.32275083661079407
agg_subj23_dominance_Lorentzian+Coherence.pkl,0.27669139040840995,0.27755144238471985,0.27732138335704803,0.2728421025806003,0.27398194670677184
agg_subj3_valence_SpectralEntropy+PLV.pkl,0.27416136860847473,0.2634380544934954,0.2674219012260437,0.27414752708541024,0.26957225799560547
agg_subj2_arousal_WaveletEnergy+AEC.pkl,0.2744702200094859,0.27190869195120676,0.2731388360261917,0.2749576270580292,0.2712018072605133
agg_subj14_dominance_DifferentialEntropy+MutualInfo.pkl,0.281593746609158,0.28137179783412386,0.2759188860654831,0.2781203356054094,0.28409299850463865
agg_subj17_dominance_DifferentialEntropy+PLI.pkl,0.2739097542232937,0.27568509323256357,0.27434825897216797,0.27666065759128994,0.2724612712860107
agg_subj16_arousal_DifferentialEntropy+Coherence.pkl,0.283900433116489,0.2840298243931362,0.2769343852996826,0.2840598159366184,0.2773297667503357
agg_subj2_arousal_DifferentialEntropy+MutualInfo.pkl,0.2899225784672631,0.2762464497770582,0.2797269821166992,0.281423913107978,0.2853211283683777
agg_subj15_valence_WaveletEnergy+Coherence.pkl,0.27712612019644844,0.27625604612486704,0.2756974846124649,0.2752972212102678,0.2750864624977112
agg_subj28_arousal_RelativeBandpower+AEC.pkl,0.27383843395445084,0.27517914346286226,0.27922701835632324,0.2751157548692491,0.27571696043014526
agg_subj21_arousal_Hjorth+Coherence.pkl,0.3553754852877723,0.3621364108153752,0.36879998445510864,0.3572058512104882,0.35470937490463256
agg_subj18_valence_Lorentzian+Correlation.pkl,0.2763693630695343,0.2744272138391222,0.27313436567783356,0.2745578918192122,0.2777156174182892
agg_subj11_arousal_DifferentialEntropy+Correlation.pkl,0.2798050509558784,0.27455255814961027,0.27854251861572266,0.2788340548674266,0.2793095052242279
agg_subj14_valence_Hjorth+PLV.pkl,0.27035706904199386,0.2726672419479915,0.2688702940940857,0.26890477869245744,0.2675276637077332
agg_subj13_dominance_Bandpower+Coherence.pkl,0.2766189045376248,0.27425328322819303,0.27655595541000366,0.27694103452894425,0.27395910024642944
agg_subj17_dominance_Hjorth+MutualInfo.pkl,0.3547490934530894,0.3798782101699284,0.38373997807502747,0.3623755673567454,0.3723306953907013
agg_subj2_arousal_Hjorth+Correlation.pkl,0.29853429396947223,0.3021573637213026,0.3100547790527344,0.29713717765278286,0.29573366045951843
agg_subj31_dominance_Lorentzian+AEC.pkl,0.27571741077635026,0.2725383681910379,0.27514635026454926,0.2763333254390293,0.27593029737472535
agg_subj17_valence_SpectralEntropy+AEC.pkl,0.27836081716749406,0.26903855374881197,0.270506352186203,0.2651650640699599,0.2657682538032532
agg_subj27_arousal_FractalDimension+PLV.pkl,0.26999543772803414,0.26811415808541433,0.2624649405479431,0.2664284076955583,0.2637965440750122
agg_subj11_dominance_Bandpower+MutualInfo.pkl,0.27755433652136063,0.2763068207672664,0.2732957601547241,0.2741347981823815,0.27375863790512084
agg_subj19_dominance_Hjorth+AEC.pkl,0.2836986747052934,0.28368373002324787,0.2776646614074707,0.2758612367841933,0.2755732834339142
agg_subj26_valence_RelativeBandpower+Correlation.pkl,0.27537621723281014,0.27398175852639334,0.27696655690670013,0.2742275562551286,0.2741081178188324
agg_subj2_arousal_SpectralEntropy+MutualInfo.pkl,0.30020472407341003,0.3185925441128867,0.30968034267425537,0.3150368266635471,0.3237483978271484
agg_subj3_arousal_Bandpower+MutualInfo.pkl,0.2751704255739848,0.276308536529541,0.28351956605911255,0.27158984541893005,0.27443917989730837
agg_subj0_valence_RelativeBandpower+PLI.pkl,0.2741308940781487,0.27608783755983624,0.27409063279628754,0.27615206440289813,0.2767059803009033
